date,symbol,company_name,market_cap,market_cap_text,source_url
2023-12-29,PG,Procter & Gamble,345395000000.0,$345.395B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2023-12-29,PLTR,Palantir Technologies,37362000000.0,$37.362B,https://www.finhacker.cz/en/stocks/palantir-technologies-market-cap/
2023-12-29,PM,Philip Morris International,146012000000.0,$146.012B,https://www.finhacker.cz/en/stocks/philip-morris-international-market-cap/
2023-12-29,PYPL,PayPal Holdings,66200000000.0,$66.2B,https://www.finhacker.cz/en/stocks/paypal-holdings-market-cap/
2023-12-29,QCOM,Qualcomm,161696000000.0,$161.696B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2023-12-29,SLB,Schlumberger,74313000000.0,$74.313B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2023-12-29,T,AT&T,119977000000.0,$119.977B,https://www.finhacker.cz/en/stocks/att-market-cap/
2023-12-29,TSLA,Tesla,789918000000.0,$789.918B,https://www.finhacker.cz/en/stocks/tesla-market-cap/
2023-12-29,UNH,UnitedHealth Group,486948000000.0,$486.948B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2023-12-29,UPS,United Parcel Service,133949000000.00002,$133.949B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2023-12-29,V,Visa,525647000000.00006,$525.647B,https://www.finhacker.cz/en/stocks/visa-market-cap/
2023-12-29,VZ,Verizon Communications,158491000000.0,$158.491B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2023-12-29,WFC,Wells Fargo,178767000000.0,$178.767B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2023-12-29,WMT,Walmart,424446000000.0,$424.446B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2023-12-29,XOM,Exxon Mobil,399620000000.0,$399.62B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2024-01-31,AAPL,Apple,2847000000000.0,$2.847T,https://www.finhacker.cz/en/stocks/apple-market-cap/
2024-01-31,ABBV,AbbVie,290330000000.0,$290.33B,https://www.finhacker.cz/en/stocks/abbvie-market-cap/
2024-01-31,AIG,AIG,47881000000.0,$47.881B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2024-01-31,AMD,Advanced Micro Devices,270987000000.00003,$270.987B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2024-01-31,AMGN,Amgen,168255000000.0,$168.255B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2024-01-31,AMZN,Amazon,1613000000000.0,$1.613T,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2024-01-31,AVGO,Broadcom,552358000000.0,$552.358B,https://www.finhacker.cz/en/stocks/broadcom-market-cap/
2024-01-31,BA,Boeing,128764000000.00002,$128.764B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2024-01-31,BAC,Bank of America,268509000000.0,$268.509B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2024-01-31,BMY,Bristol-Myers Squibb,98766000000.0,$98.766B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2024-01-31,BRK.B,Berkshire Hathaway,829646000000.0,$829.646B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2024-01-31,C,Citigroup,107341000000.0,$107.341B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2024-01-31,COST,Costco Wholesale,308339000000.0,$308.339B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2024-01-31,CSCO,Cisco Systems,203229000000.0,$203.229B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2024-01-31,CVX,Chevron,272892999999.99997,$272.893B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2024-01-31,DIS,Walt Disney,176156000000.0,$176.156B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2024-01-31,FNMA,Fannie Mae,1459000000.0,$1.459B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2024-01-31,GE,General Electric,114903000000.0,$114.903B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2024-01-31,GOOGL,Alphabet,1741000000000.0,$1.741T,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2024-01-31,HD,Home Depot,350136000000.0,$350.136B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2024-01-31,IBM,IBM,168051000000.0,$168.051B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2024-01-31,INTC,Intel,182142000000.0,$182.142B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2024-01-31,JNJ,Johnson & Johnson,382472000000.0,$382.472B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2024-01-31,JPM,JPMorgan Chase,502157000000.0,$502.157B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2024-01-31,K-202512,Kellogg Company,18656000000.0,$18.656B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2024-01-31,KO,Coca-Cola,256283000000.00003,$256.283B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2024-01-31,LLY,Eli Lilly,580649000000.0,$580.649B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2024-01-31,MA,Mastercard,419581000000.0,$419.581B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
2024-01-31,MCD,McDonald’s,211358000000.0,$211.358B,https://www.finhacker.cz/en/stocks/mcdonalds-market-cap/
2024-01-31,META,Meta Platforms,994467000000.0,$994.467B,https://www.finhacker.cz/en/stocks/meta-platforms-market-cap/
2024-01-31,MMM,3M,52147000000.0,$52.147B,https://www.finhacker.cz/en/stocks/3m-market-cap/
2024-01-31,MO,Altria Group,70732000000.0,$70.732B,https://www.finhacker.cz/en/stocks/altria-group-market-cap/
2024-01-31,MRK,Merck,305936000000.0,$305.936B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2024-01-31,MSFT,Microsoft,2954000000000.0,$2.954T,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2024-01-31,MU,Micron Technology,94668000000.0,$94.668B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2024-01-31,NVDA,NVIDIA,1516000000000.0,$1.516T,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2024-01-31,ORCL,Oracle,307063000000.0,$307.063B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2024-01-31,PEP,PepsiCo,231560000000.0,$231.56B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2024-01-31,PFE,Pfizer,152894000000.0,$152.894B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2024-01-31,PG,Procter & Gamble,369750000000.0,$369.75B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2024-01-31,PLTR,Palantir Technologies,35398000000.0,$35.398B,https://www.finhacker.cz/en/stocks/palantir-technologies-market-cap/
2024-01-31,PM,Philip Morris International,140999000000.0,$140.999B,https://www.finhacker.cz/en/stocks/philip-morris-international-market-cap/
2024-01-31,PYPL,PayPal Holdings,65766999999.99999,$65.767B,https://www.finhacker.cz/en/stocks/paypal-holdings-market-cap/
2024-01-31,QCOM,Qualcomm,165737000000.0,$165.737B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2024-01-31,SLB,Schlumberger,69787000000.0,$69.787B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2024-01-31,T,AT&T,126484000000.0,$126.484B,https://www.finhacker.cz/en/stocks/att-market-cap/
2024-01-31,TSLA,Tesla,596519000000.0,$596.519B,https://www.finhacker.cz/en/stocks/tesla-market-cap/
2024-01-31,UNH,UnitedHealth Group,471788000000.0,$471.788B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2024-01-31,UPS,United Parcel Service,121129000000.0,$121.129B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2024-01-31,V,Visa,547613000000.00006,$547.613B,https://www.finhacker.cz/en/stocks/visa-market-cap/
2024-01-31,VZ,Verizon Communications,178039000000.0,$178.039B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2024-01-31,WFC,Wells Fargo,180598000000.0,$180.598B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2024-01-31,WMT,Walmart,443641000000.0,$443.641B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2024-01-31,XOM,Exxon Mobil,407950000000.0,$407.95B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2024-02-29,AAPL,Apple,2791000000000.0,$2.791T,https://www.finhacker.cz/en/stocks/apple-market-cap/
2024-02-29,ABBV,AbbVie,310904000000.0,$310.904B,https://www.finhacker.cz/en/stocks/abbvie-market-cap/
2024-02-29,AIG,AIG,49634000000.0,$49.634B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2024-02-29,AMD,Advanced Micro Devices,311128000000.0,$311.128B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2024-02-29,AMGN,Amgen,146751000000.0,$146.751B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2024-02-29,AMZN,Amazon,1838000000000.0,$1.838T,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2024-02-29,AVGO,Broadcom,602647000000.0,$602.647B,https://www.finhacker.cz/en/stocks/broadcom-market-cap/
2024-02-29,BA,Boeing,124298000000.0,$124.298B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2024-02-29,BAC,Bank of America,271776000000.0,$271.776B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2024-02-29,BMY,Bristol-Myers Squibb,102617000000.0,$102.617B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2024-02-29,BRK.B,Berkshire Hathaway,884713000000.0,$884.713B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2024-02-29,C,Citigroup,106041000000.0,$106.041B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2024-02-29,COST,Costco Wholesale,329952000000.0,$329.952B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2024-02-29,CSCO,Cisco Systems,195850000000.0,$195.85B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2024-02-29,CVX,Chevron,280154000000.0,$280.154B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2024-02-29,DIS,Walt Disney,204638000000.0,$204.638B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2024-02-29,FNMA,Fannie Mae,1471000000.0,$1.471B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2024-02-29,GE,General Electric,136136000000.0,$136.136B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2024-02-29,GOOGL,Alphabet,1721000000000.0,$1.721T,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2024-02-29,HD,Home Depot,377192000000.0,$377.192B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2024-02-29,IBM,IBM,169624000000.0,$169.624B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2024-02-29,INTC,Intel,182015000000.0,$182.015B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2024-02-29,JNJ,Johnson & Johnson,388926000000.0,$388.926B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2024-02-29,JPM,JPMorgan Chase,535852999999.99994,$535.853B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2024-02-29,K-202512,Kellogg Company,18848000000.0,$18.848B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2024-02-29,KO,Coca-Cola,258805999999.99997,$258.806B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2024-02-29,LLY,Eli Lilly,678583000000.0,$678.583B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2024-02-29,MA,Mastercard,442899000000.0,$442.899B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
2024-02-29,MCD,McDonald’s,211041000000.0,$211.041B,https://www.finhacker.cz/en/stocks/mcdonalds-market-cap/
2024-02-29,META,Meta Platforms,1249000000000.0,$1.249T,https://www.finhacker.cz/en/stocks/meta-platforms-market-cap/
2024-02-29,MMM,3M,50915000000.0,$50.915B,https://www.finhacker.cz/en/stocks/3m-market-cap/
2024-02-29,MO,Altria Group,70283000000.0,$70.283B,https://www.finhacker.cz/en/stocks/altria-group-market-cap/
2024-02-29,MRK,Merck,322071000000.0,$322.071B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2024-02-29,MSFT,Microsoft,3073000000000.0,$3.073T,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2024-02-29,MU,Micron Technology,100305000000.0,$100.305B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2024-02-29,NVDA,NVIDIA,1949000000000.0,$1.949T,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2024-02-29,ORCL,Oracle,306785000000.0,$306.785B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2024-02-29,PEP,PepsiCo,227177000000.0,$227.177B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2024-02-29,PFE,Pfizer,150409000000.0,$150.409B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2024-02-29,PG,Procter & Gamble,373986000000.0,$373.986B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2024-02-29,PLTR,Palantir Technologies,55502000000.0,$55.502B,https://www.finhacker.cz/en/stocks/palantir-technologies-market-cap/
2024-02-29,PM,Philip Morris International,139618000000.0,$139.618B,https://www.finhacker.cz/en/stocks/philip-morris-international-market-cap/
2024-02-29,PYPL,PayPal Holdings,64684000000.0,$64.684B,https://www.finhacker.cz/en/stocks/paypal-holdings-market-cap/
2024-02-29,QCOM,Qualcomm,176094000000.0,$176.094B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2024-02-29,SLB,Schlumberger,69209000000.0,$69.209B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2024-02-29,T,AT&T,121100000000.0,$121.1B,https://www.finhacker.cz/en/stocks/att-market-cap/
2024-02-29,TSLA,Tesla,642988000000.0,$642.988B,https://www.finhacker.cz/en/stocks/tesla-market-cap/
2024-02-29,UNH,UnitedHealth Group,455065000000.0,$455.065B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2024-02-29,UPS,United Parcel Service,126414000000.0,$126.414B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2024-02-29,V,Visa,566411000000.0,$566.411B,https://www.finhacker.cz/en/stocks/visa-market-cap/
2024-02-29,VZ,Verizon Communications,168244000000.0,$168.244B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2024-02-29,WFC,Wells Fargo,198845000000.0,$198.845B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2024-02-29,WMT,Walmart,471986000000.0,$471.986B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2024-02-29,XOM,Exxon Mobil,413690000000.0,$413.69B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2024-03-28,AAPL,Apple,2648000000000.0,$2.648T,https://www.finhacker.cz/en/stocks/apple-market-cap/
2024-03-28,ABBV,AbbVie,322499000000.0,$322.499B,https://www.finhacker.cz/en/stocks/abbvie-market-cap/
2024-03-28,AIG,AIG,52689000000.0,$52.689B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2024-03-28,AMD,Advanced Micro Devices,291672000000.0,$291.672B,https://www.finhacker.cz/en/stocks/advanced-micro-devices-market-cap/
2024-03-28,AMGN,Amgen,152373000000.0,$152.373B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2024-03-28,AMZN,Amazon,1876000000000.0,$1.876T,https://www.finhacker.cz/en/stocks/amazon-market-cap/
2024-03-28,AVGO,Broadcom,614195000000.0,$614.195B,https://www.finhacker.cz/en/stocks/broadcom-market-cap/
2024-03-28,BA,Boeing,118334000000.0,$118.334B,https://www.finhacker.cz/en/stocks/boeing-market-cap/
2024-03-28,BAC,Bank of America,299227000000.0,$299.227B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2024-03-28,BMY,Bristol-Myers Squibb,109924000000.0,$109.924B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2024-03-28,BRK.B,Berkshire Hathaway,907062000000.0,$907.062B,https://www.finhacker.cz/en/stocks/berkshire-hathaway-market-cap/
2024-03-28,C,Citigroup,121105000000.0,$121.105B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2024-03-28,COST,Costco Wholesale,324921000000.0,$324.921B,https://www.finhacker.cz/en/stocks/costco-wholesale-market-cap/
2024-03-28,CSCO,Cisco Systems,202086000000.0,$202.086B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2024-03-28,CVX,Chevron,289611000000.0,$289.611B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2024-03-28,DIS,Walt Disney,224408000000.0,$224.408B,https://www.finhacker.cz/en/stocks/walt-disney-market-cap/
2024-03-28,FNMA,Fannie Mae,1818000000.0,$1.818B,https://www.finhacker.cz/en/stocks/fannie-mae-market-cap/
2024-03-28,GE,General Electric,153010000000.0,$153.01B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2024-03-28,GOOGL,Alphabet,1876000000000.0,$1.876T,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2024-03-28,HD,Home Depot,380159000000.0,$380.159B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2024-03-28,IBM,IBM,175061000000.0,$175.061B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2024-03-28,INTC,Intel,188032000000.0,$188.032B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2024-03-28,JNJ,Johnson & Johnson,381238000000.0,$381.238B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2024-03-28,JPM,JPMorgan Chase,575262000000.0,$575.262B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2024-03-28,K-202512,Kellogg Company,19579000000.0,$19.579B,https://www.finhacker.cz/en/stocks/kellanova-market-cap/
2024-03-28,KO,Coca-Cola,263747000000.0,$263.747B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2024-03-28,LLY,Eli Lilly,700444000000.0,$700.444B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2024-03-28,MA,Mastercard,449252000000.0,$449.252B,https://www.finhacker.cz/en/stocks/mastercard-market-cap/
2024-03-28,MCD,McDonald’s,203286000000.0,$203.286B,https://www.finhacker.cz/en/stocks/mcdonalds-market-cap/
2024-03-28,META,Meta Platforms,1238000000000.0,$1.238T,https://www.finhacker.cz/en/stocks/meta-platforms-market-cap/
2024-03-28,MMM,3M,58695000000.0,$58.695B,https://www.finhacker.cz/en/stocks/3m-market-cap/
2024-03-28,MO,Altria Group,74939000000.0,$74.939B,https://www.finhacker.cz/en/stocks/altria-group-market-cap/
2024-03-28,MRK,Merck,334229000000.0,$334.229B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2024-03-28,MSFT,Microsoft,3126000000000.0,$3.126T,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2024-03-28,MU,Micron Technology,130503999999.99998,$130.504B,https://www.finhacker.cz/en/stocks/micron-technology-market-cap/
2024-03-28,NVDA,NVIDIA,2226000000000.0,$2.226T,https://www.finhacker.cz/en/stocks/nvidia-market-cap/
2024-03-28,ORCL,Oracle,345302000000.0,$345.302B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2024-03-28,PEP,PepsiCo,240639000000.0,$240.639B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2024-03-28,PFE,Pfizer,157148000000.0,$157.148B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2024-03-28,PG,Procter & Gamble,381774000000.0,$381.774B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2024-03-28,PLTR,Palantir Technologies,50921000000.0,$50.921B,https://www.finhacker.cz/en/stocks/palantir-technologies-market-cap/
2024-03-28,PM,Philip Morris International,142469000000.0,$142.469B,https://www.finhacker.cz/en/stocks/philip-morris-international-market-cap/
2024-03-28,PYPL,PayPal Holdings,70540000000.0,$70.54B,https://www.finhacker.cz/en/stocks/paypal-holdings-market-cap/
2024-03-28,QCOM,Qualcomm,189277000000.0,$189.277B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
2024-03-28,SLB,Schlumberger,78323000000.0,$78.323B,https://www.finhacker.cz/en/stocks/schlumberger-market-cap/
2024-03-28,T,AT&T,126245000000.0,$126.245B,https://www.finhacker.cz/en/stocks/att-market-cap/
2024-03-28,TSLA,Tesla,559891000000.0,$559.891B,https://www.finhacker.cz/en/stocks/tesla-market-cap/
2024-03-28,UNH,UnitedHealth Group,456079000000.0,$456.079B,https://www.finhacker.cz/en/stocks/unitedhealth-group-market-cap/
2024-03-28,UPS,United Parcel Service,126802000000.0,$126.802B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2024-03-28,V,Visa,559276000000.0,$559.276B,https://www.finhacker.cz/en/stocks/visa-market-cap/
2024-03-28,VZ,Verizon Communications,176652000000.0,$176.652B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2024-03-28,WFC,Wells Fargo,205178000000.0,$205.178B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
